englishName,id,tid,is_evo,evo_englishName,evo_icon_file,elixir_cost,rarity,icon_file,unlock_arena,tribe,type,hitpoints,damage,speed,deploy_time,range
Skeleton Army,26000012,TID_SPELL_SKELETON_HORDE,1,SkeletonArmy_EV1,skeleton_army_evolution_card_image,3.0,Epic,skeleton_horde,Arena6,,TID_CARD_TYPE_CHARACTER,32.0,32.0,90.0,1000.0,5500.0
Bomber,26000013,TID_SPELL_BOMBER,1,Bomber_EV1,bomber_evolution_card,2.0,Common,bomber,Arena2,,TID_CARD_TYPE_CHARACTER,119.0,,60.0,1000.0,5500.0
Musketeer,26000014,TID_SPELL_MUSKETEER,1,Musketeer_EV1,,4.0,Rare,musketeer_card,TrainingCamp,,TID_CARD_TYPE_CHARACTER,282.0,,60.0,1000.0,6000.0
Baby Dragon,26000015,TID_SPELL_BABY_DRAGON,1,BabyDragon_EV1,,4.0,Epic,baby_dragon,Arena6,,TID_CARD_TYPE_CHARACTER,450.0,,90.0,1000.0,5500.0
Prince,26000016,TID_SPELL_PRINCE,0,,,5.0,Epic,prince,Arena7,Magic,TID_CARD_TYPE_CHARACTER,750.0,153.0,60.0,1000.0,5500.0
Wizard,26000017,TID_SPELL_WIZARD,1,Wizard_EV1,wizard_evolution_card,5.0,Rare,wizard,Arena4,,TID_CARD_TYPE_CHARACTER,295.0,,60.0,1000.0,5500.0
Mini P.E.K.K.A,26000018,TID_SPELL_MINIPEKKA,0,,,4.0,Rare,minipekka,TrainingCamp,,TID_CARD_TYPE_CHARACTER,560.0,295.0,90.0,1000.0,5500.0
Spear Goblins,26000019,TID_SPELL_SPEAR_GOBLINS,0,,,2.0,Common,goblin_archer,Arena1,,TID_CARD_TYPE_CHARACTER,52.0,,120.0,1000.0,5500.0
Giant Skeleton,26000020,TID_SPELL_GIANT_SKELETON,0,,,6.0,Epic,giant_skeleton,Arena8,,TID_CARD_TYPE_CHARACTER,1413.0,108.0,60.0,1000.0,5000.0
Hog Rider,26000021,TID_SPELL_HOG_RIDER,0,,,4.0,Rare,hog_rider,Arena5,,TID_CARD_TYPE_CHARACTER,663.0,124.0,120.0,1000.0,9500.0
Minion Horde,26000022,TID_SPELL_MINION_HORDE,0,,,5.0,Common,minion_horde,Arena_L,,TID_CARD_TYPE_CHARACTER,90.0,,90.0,1000.0,5500.0
Ice Wizard,26000023,TID_SPELL_ICE_WIZARD,0,,,3.0,Legendary,ice_wizard,Arena_T,,TID_CARD_TYPE_CHARACTER,,,,,
Royal Giant,26000024,TID_SPELL_ROYAL_GIANT,1,RoyalGiant_EV1,royalgiant_evolution_card,6.0,Common,royalgiant,Arena7,,TID_CARD_TYPE_CHARACTER,1236.0,,45.0,1000.0,7500.0
Guards,26000025,TID_SPELL_SKELETON_WARRIORS,0,,,3.0,Epic,skeleton_warriors,Arena6,,TID_CARD_TYPE_CHARACTER,32.0,46.0,90.0,1000.0,5500.0
Princess,26000026,TID_SPELL_PRINCESS,0,,,3.0,Legendary,princess,Arena_Electric,,TID_CARD_TYPE_CHARACTER,102.0,,60.0,1200.0,9500.0
Dark Prince,26000027,TID_SPELL_DARK_PRINCE,0,,,4.0,Epic,dark_prince,Arena7,,TID_CARD_TYPE_CHARACTER,469.0,104.0,60.0,1000.0,5500.0
Three Musketeers,26000028,TID_SPELL_THREE_MUSKETEERS,0,,,9.0,Rare,three_musketeer_card,Arena7,,TID_CARD_TYPE_CHARACTER,,,,1000.0,
Lava Hound,26000029,TID_SPELL_LAVA_HOUND,0,,,7.0,Legendary,lava_hound,Arena13,,TID_CARD_TYPE_CHARACTER,1399.0,,45.0,1000.0,5500.0
Ice Spirit,26000030,TID_SPELL_ICE_SPIRITS,1,IceSpirits_EV1,icespirit_evolution_card,1.0,Common,snow_spirits,Arena8,,TID_CARD_TYPE_CHARACTER,90.0,,120.0,1000.0,5500.0
Fire Spirit,26000031,TID_SPELL_FIRE_SPIRITS,0,,,1.0,Common,fire_spirits,Arena4,,TID_CARD_TYPE_CHARACTER,90.0,,120.0,1000.0,5500.0
Miner,26000032,TID_SPELL_MINER,0,,,3.0,Legendary,miner,Arena_Electric,,TID_CARD_TYPE_CHARACTER,473.0,76.0,90.0,1000.0,5500.0
Sparky,26000033,TID_SPELL_ZAPMACHINE,0,,,6.0,Legendary,zapMachine,Arena_Electric,,TID_CARD_TYPE_CHARACTER,567.0,,45.0,1000.0,5000.0
Bowler,26000034,TID_SPELL_BOWLER,0,,,5.0,Epic,bowler,Arena13,,TID_CARD_TYPE_CHARACTER,813.0,,45.0,1000.0,5500.0
Lumberjack,26000035,TID_SPELL_RAGE_BARBARIAN,1,RageBarbarian_EV1,,4.0,Legendary,rage_barbarian,Arena14,,TID_CARD_TYPE_CHARACTER,501.0,100.0,120.0,1000.0,5500.0
Battle Ram,26000036,TID_SPELL_BATTLE_RAM,1,BattleRam_EV1,battle_ram_evolution_card,4.0,Rare,battle_ram,Arena3,,TID_CARD_TYPE_CHARACTER,378.0,112.0,60.0,1000.0,5500.0
Inferno Dragon,26000037,TID_SPELL_INFERNO_DRAGON,1,InfernoDragon_EV1,,4.0,Legendary,inferno_dragon,Arena_Electric,,TID_CARD_TYPE_CHARACTER,506.0,14.0,60.0,1000.0,5500.0
Ice Golem,26000038,TID_SPELL_ICEGOLEMITE,0,,,2.0,Rare,icegolem,Arena8,,TID_CARD_TYPE_CHARACTER,514.0,33.0,45.0,1000.0,7000.0
Mega Minion,26000039,TID_SPELL_MEGAMINION,0,,,3.0,Rare,mega_minion,Arena3,,TID_CARD_TYPE_CHARACTER,327.0,,60.0,1000.0,5500.0
Dart Goblin,26000040,TID_SPELL_BLOWDART_GOBLIN,1,BlowdartGoblin_EV1,,3.0,Rare,blowdart_goblin,Arena9,,TID_CARD_TYPE_CHARACTER,102.0,,120.0,1000.0,7500.0
Goblin Gang,26000041,TID_SPELL_GOBLIN_GANG,0,,,3.0,Common,goblin_gang,Arena9,,TID_CARD_TYPE_CHARACTER,79.0,47.0,120.0,1000.0,5500.0
Electro Wizard,26000042,TID_SPELL_ELECTRO_WIZARD,0,,,4.0,Legendary,electro_wizard,Arena_Electric,,TID_CARD_TYPE_CHARACTER,,,,,
Elite Barbarians,26000043,TID_SPELL_ANGRY_BARBARIANS,0,,,6.0,Common,angry_barbarian,Arena_L,,TID_CARD_TYPE_CHARACTER,524.0,150.0,90.0,1000.0,6000.0
Hunter,26000044,TID_SPELL_HUNTER,1,Hunter_EV1,,4.0,Epic,hunter,Arena_L,,TID_CARD_TYPE_CHARACTER,346.0,,60.0,1000.0,5500.0
Executioner,26000045,TID_SPELL_AXEMAN,1,AxeMan_EV1,,5.0,Epic,executioner,Arena14,,TID_CARD_TYPE_CHARACTER,500.0,,60.0,1000.0,5500.0
Bandit,26000046,TID_SPELL_ASSASSIN,0,,,3.0,Legendary,bandit,Arena13,,TID_CARD_TYPE_CHARACTER,354.0,76.0,90.0,1000.0,6000.0
Royal Recruits,26000047,TID_SPELL_GUARD_BATTALION,1,RoyalRecruits_EV1,royal_recruit_evolution_card,7.0,Common,royal_recruits,Arena7,,TID_CARD_TYPE_CHARACTER,214.0,52.0,60.0,1000.0,5500.0
Night Witch,26000048,TID_SPELL_DARK_WITCH,0,,,4.0,Legendary,nightwitch,Arena14,,TID_CARD_TYPE_CHARACTER,354.0,123.0,60.0,1000.0,5500.0
Bats,26000049,TID_SPELL_BATS,1,Bats_EV1,bats_evolution_card,2.0,Common,bats,Arena5,,TID_CARD_TYPE_CHARACTER,32.0,32.0,120.0,1000.0,5500.0
Royal Ghost,26000050,TID_SPELL_GHOST,1,Ghost_EV1,,3.0,Legendary,ghost,Arena_T,,TID_CARD_TYPE_CHARACTER,473.0,102.0,90.0,1000.0,5500.0
Ram Rider,26000051,TID_SPELL_RAM_RIDER,0,,,5.0,Legendary,ram_rider,Arena_Electric,,TID_CARD_TYPE_CHARACTER,663.0,98.0,60.0,1000.0,7500.0
Zappies,26000052,TID_SPELL_MINI_ZAPMACHINE,0,,,4.0,Rare,zappies,Arena_L,,TID_CARD_TYPE_CHARACTER,207.0,46.0,60.0,1000.0,5000.0
Rascals,26000053,TID_SPELL_HOODED_GANG,0,,,5.0,Common,rascals,Arena13,,TID_CARD_TYPE_CHARACTER,758.0,85.0,60.0,1000.0,5500.0
Cannon Cart,26000054,TID_SPELL_MOVING_CANNON,0,,,5.0,Epic,cannon_cart,Arena_L1,,TID_CARD_TYPE_CHARACTER,707.0,,60.0,1000.0,6000.0
Mega Knight,26000055,TID_SPELL_MEGAKNIGHT,1,MegaKnight_EV1,,7.0,Legendary,mega_knight,Arena_Electric,,TID_CARD_TYPE_CHARACTER,1560.0,105.0,60.0,1000.0,5500.0
Skeleton Barrel,26000056,TID_SPELL_SKELETON_BALLOON,1,SkeletonBalloon_EV1,,3.0,Common,skeleton_balloon,Arena9,,TID_CARD_TYPE_CHARACTER,208.0,,90.0,1000.0,7700.0
Flying Machine,26000057,TID_SPELL_DART_BARRELL,0,,,4.0,Rare,flying_machine,Arena5,,TID_CARD_TYPE_CHARACTER,240.0,,90.0,1000.0,6000.0
Wall Breakers,26000058,TID_SPELL_WALLBREAKERS,1,Wallbreakers_EV1,wall_breaker_evolution_card,2.0,Epic,wallbreaker,Arena_T,,TID_CARD_TYPE_CHARACTER,129.0,,120.0,1000.0,7000.0
Royal Hogs,26000059,TID_SPELL_ROYAL_HOGS,1,RoyalHogs_EV1,royal_hog_evolution_card,5.0,Rare,royal_hog,Arena7,,TID_CARD_TYPE_CHARACTER,327.0,29.0,120.0,1000.0,9500.0
Goblin Giant,26000060,TID_SPELL_GOBLIN_GIANT,1,GoblinGiant_EV1,,6.0,Epic,goblin_giant,Arena9,,TID_CARD_TYPE_CHARACTER,1180.0,69.0,60.0,1000.0,7500.0
Fisherman,26000061,TID_SPELL_FISHERMAN,0,,,3.0,Legendary,fisherman,Arena_L1,,TID_CARD_TYPE_CHARACTER,340.0,76.0,60.0,1000.0,7500.0
Magic Archer,26000062,TID_SPELL_ELITE_ARCHER,0,,,4.0,Legendary,magic_archer,Arena13,,TID_CARD_TYPE_CHARACTER,207.0,,60.0,1000.0,7500.0
Electro Dragon,26000063,TID_SPELL_ELECTRO_DRAGON,1,ElectroDragon_EV1,Electro_Dragon_evolution_card,5.0,Epic,electro_dragon,Arena_T,,TID_CARD_TYPE_CHARACTER,371.0,,60.0,1000.0,5500.0
Firecracker,26000064,TID_SPELL_FIRECRACKER,1,Firecracker_EV1,firecracker_evolution_card,3.0,Common,firecracker,Arena_T,,TID_CARD_TYPE_CHARACTER,119.0,,90.0,1000.0,8000.0
Mighty Miner,26000065,TID_SPELL_MIGHTY_MINER,0,,,4.0,Champion,mightyminer,Arena_L3,,TID_CARD_TYPE_CHARACTER,879.0,16.0,60.0,1000.0,5500.0
Super Witch,26000066,TID_SPELL_SUPER_WITCH,0,,,6.0,Legendary,superwitch,Arena5,,TID_CARD_TYPE_CHARACTER,416.0,,60.0,1000.0,5500.0
Elixir Golem,26000067,TID_SPELL_ELIXIR_GOLEM,0,,,3.0,Rare,elixir_golem,Arena14,,TID_CARD_TYPE_CHARACTER,613.0,99.0,45.0,1000.0,7500.0
Battle Healer,26000068,TID_SPELL_BATTLEHEALER,0,,,4.0,Rare,battle_healer,Arena8,,TID_CARD_TYPE_CHARACTER,671.0,58.0,60.0,1000.0,5500.0
Skeleton King,26000069,TID_SPELL_SKELETON_KING,0,,,4.0,Champion,skeletonking,Arena_L2,,TID_CARD_TYPE_CHARACTER,898.0,80.0,60.0,1000.0,5500.0
Super Lava Hound,26000070,TID_SPELL_SUPER_LAVA_HOUND,0,,,8.0,Legendary,super_lava_hound,Arena_L,,TID_CARD_TYPE_CHARACTER,2800.0,,45.0,1000.0,5500.0
Super Magic Archer,26000071,TID_SPELL_SUPER_ELITE_ARCHER,0,,,5.0,Legendary,supermagicarcher,Arena13,,TID_CARD_TYPE_CHARACTER,580.0,,60.0,1000.0,7500.0
Archer Queen,26000072,TID_SPELL_ARCHER_QUEEN,0,,,5.0,Champion,archerqueen,Arena_L3,,TID_CARD_TYPE_CHARACTER,391.0,,60.0,1000.0,5500.0
Santa Hog Rider,26000073,TID_SPELL_SUPER_HOG_RIDER,0,,,5.0,Legendary,superhogrider,Arena5,,TID_CARD_TYPE_CHARACTER,1400.0,265.0,120.0,1000.0,9500.0
Golden Knight,26000074,TID_SPELL_GOLDEN_KNIGHT,0,,,4.0,Champion,goldenknight,Arena_L2,,TID_CARD_TYPE_CHARACTER,703.0,63.0,60.0,1000.0,5500.0
Super Ice Golem,26000075,TID_SPELL_SUPERICEGOLEMITE,0,,,4.0,Legendary,supericegolem,Arena8,,TID_CARD_TYPE_CHARACTER,3000.0,100.0,30.0,1000.0,7000.0
Monk,26000077,TID_SPELL_MONK,0,,,5.0,Champion,monk,Arena_L4,,TID_CARD_TYPE_CHARACTER,865.0,55.0,60.0,1000.0,5500.0
Super Archers,26000078,TID_SPELL_SUPER_ARCHERS,0,,,3.0,Legendary,superarcher,Arena_L10,,TID_CARD_TYPE_CHARACTER,580.0,,60.0,1000.0,5500.0
Skeleton Dragons,26000080,TID_SPELL_SKELETONDRAGONS,0,,,4.0,Common,skeletondragon,Arena4,,TID_CARD_TYPE_CHARACTER,219.0,,90.0,1000.0,5500.0
Terry,26000081,TID_SPELL_SUPER_HOG_RIDER_TERRY,0,,,4.0,Champion,hogrider_champion,Arena_L2,,TID_CARD_TYPE_CHARACTER,2300.0,350.0,120.0,1000.0,9500.0
Super Mini P.E.K.K.A,26000082,TID_SPELL_SUPERMINIPEKKA,0,,,5.0,Legendary,superminipekka,Arena14,,TID_CARD_TYPE_CHARACTER,1300.0,,90.0,1000.0,5500.0
Mother Witch,26000083,TID_SPELL_WITCHMOTHER,0,,,4.0,Legendary,motherwitch,Arena_L1,,TID_CARD_TYPE_CHARACTER,207.0,,60.0,1000.0,5500.0
Electro Spirit,26000084,TID_SPELL_ELECTRO_SPIRIT,0,,,1.0,Common,electrospirit,Arena4,,TID_CARD_TYPE_CHARACTER,90.0,,120.0,1000.0,5500.0
Electro Giant,26000085,TID_SPELL_ELECTRO_GIANT,0,,,7.0,Epic,electrogiant,Arena13,,TID_CARD_TYPE_CHARACTER,1506.0,64.0,45.0,1000.0,7500.0
Raging Prince,26000086,TID_SPELL_PRINCE_BUFF,0,,,5.0,Epic,prince,Arena7,Magic,TID_CARD_TYPE_CHARACTER,1440.0,245.0,60.0,1000.0,5500.0
Phoenix,26000087,TID_SPELL_PHOENIX,0,,,4.0,Legendary,phoenix,Arena_T,,TID_CARD_TYPE_CHARACTER,411.0,85.0,60.0,1000.0,5500.0
Little Prince,26000093,TID_SPELL_LITTLE_PRINCE,0,,,3.0,Champion,LittlePrince,Arena_L4,,TID_CARD_TYPE_CHARACTER,273.0,,60.0,1000.0,5500.0
Wizard Trio,26000094,TID_SPELL_TRIWIZARD,0,,,7.0,Legendary,triwizards,Arena_T,Magic,TID_CARD_TYPE_CHARACTER,,,,,
Goblin Demolisher,26000095,TID_SPELL_GOBLIN_DEMOLISHER,0,,,4.0,Rare,goblindemolisher,Arena_T,,TID_CARD_TYPE_CHARACTER,508.0,,60.0,1000.0,5500.0
Goblin Machine,26000096,TID_SPELL_GOBLIN_MACHINE,0,,,5.0,Legendary,goblinmachine,Arena_L1,,TID_CARD_TYPE_CHARACTER,840.0,83.0,60.0,1000.0,5500.0
Suspicious Bush,26000097,TID_SPELL_SUSPICIOUS_BUSH,0,,,2.0,Rare,suspicious_bush,Arena13,,TID_CARD_TYPE_CHARACTER,32.0,0.0,60.0,1000.0,7500.0
Super Knight,26000098,TID_SPELL_SUPERKNIGHT,0,,,4.0,Legendary,superknight,Arena_T,Kingdom,TID_CARD_TYPE_CHARACTER,793.0,90.0,60.0,1000.0,5500.0
Goblinstein,26000099,TID_SPELL_GOBLINSTEIN,0,,,5.0,Champion,goblinstein_card,Arena_L4,,TID_CARD_TYPE_CHARACTER,932.0,50.0,60.0,1000.0,7500.0
Rune Giant,26000101,TID_SPELL_GIANT_BUFFER,0,,,4.0,Epic,buff_giant_card,Arena9,,TID_CARD_TYPE_CHARACTER,1040.0,47.0,60.0,1000.0,7500.0
Berserker,26000102,TID_SPELL_BERSERKER,0,,,2.0,Common,berserker_card,Arena9,,TID_CARD_TYPE_CHARACTER,350.0,,90.0,1000.0,5500.0
Boss Bandit,26000103,TID_SPELL_BOSS_BANDIT,0,,,6.0,Champion,bossbandit_card,Arena_L3,,TID_CARD_TYPE_CHARACTER,1025.0,105.0,90.0,1000.0,6000.0
Spirit Empress (Ground),26000104,TID_SPELL_MERGEMAIDEN_GROUND,0,,,3.0,Legendary,mergemaiden_card,Arena_L1,,TID_CARD_TYPE_CHARACTER,486.0,120.0,60.0,1000.0,5500.0
Spirit Empress,26000105,TID_SPELL_MERGEMAIDEN,0,,,6.0,Legendary,mergemaiden_dragon_card,Arena_L1,,TID_CARD_TYPE_CHARACTER,466.0,,60.0,1000.0,5500.0
Cannon,27000000,TID_SPELL_CANNON,1,Cannon_EV1,,3.0,Common,chaos_cannon,Arena3,,TID_CARD_TYPE_BUILDING,322.0,,,1000.0,5500.0
Goblin Hut,27000001,TID_SPELL_GOBLIN_HUT,0,,,4.0,Rare,goblin_hut_rework_card,Arena1,,TID_CARD_TYPE_BUILDING,461.0,,,1000.0,
Mortar,27000002,TID_SPELL_MORTAR,1,Mortar_EV1,mortar_evolution_card,4.0,Common,building_mortar,Arena5,,TID_CARD_TYPE_BUILDING,535.0,,,3500.0,11500.0
Inferno Tower,27000003,TID_SPELL_INFERNO,0,,,5.0,Rare,building_inferno,Arena4,,TID_CARD_TYPE_BUILDING,683.0,17.0,,1000.0,6000.0
Bomb Tower,27000004,TID_SPELL_BOMB_TOWER,0,,,4.0,Rare,bomb_tower,Arena4,,TID_CARD_TYPE_BUILDING,530.0,,,1000.0,6000.0
Barbarian Hut,27000005,TID_SPELL_BARBARIAN_HUT,0,,,6.0,Rare,barbarian_hut,Arena9,,TID_CARD_TYPE_BUILDING,455.0,,,1000.0,
Tesla,27000006,TID_SPELL_TESLA,1,Tesla_EV1,tesla_evolution_card,4.0,Common,building_tesla,Arena_L,,TID_CARD_TYPE_BUILDING,450.0,86.0,,1000.0,5500.0
Elixir Collector,27000007,TID_SPELL_ELIXIR_COLLECTOR,0,,,6.0,Rare,building_elixir_collector,Arena_L1,,TID_CARD_TYPE_BUILDING,418.0,,,1000.0,
X-Bow,27000008,TID_SPELL_XBOW,0,,,6.0,Epic,building_xbow,Arena_L,,TID_CARD_TYPE_BUILDING,625.0,,,3500.0,11500.0
Tombstone,27000009,TID_SPELL_TOMBSTONE,0,,,3.0,Rare,tombstone,Arena2,,TID_CARD_TYPE_BUILDING,207.0,,,1000.0,
Furnace,27000010,TID_SPELL_FIRE_SPIRIT_HUT,1,FirespiritHut_EV1,furnace_evolution_card_image,4.0,Rare,furnace_card,Arena_L,,TID_CARD_TYPE_BUILDING,284.0,,60.0,1000.0,6000.0
Barbarian Launcher,27000011,TID_SPELL_BARBARIAN_LAUNCHER,0,,,5.0,Common,barbarian_launcher,Arena6,,TID_CARD_TYPE_BUILDING,575.0,,,3500.0,11500.0
Goblin Cage,27000012,TID_SPELL_GOBLINCAGE,1,GoblinCage_EV1,goblin_cage_evolution_card,4.0,Rare,goblin_cage,Arena1,,TID_CARD_TYPE_BUILDING,305.0,,,1000.0,20000.0
Goblin Drill,27000013,TID_SPELL_GOBLIN_DRILL,1,GoblinDrill_EV1,,4.0,Epic,goblindrill,Arena14,,TID_CARD_TYPE_BUILDING,1000.0,,60.0,1000.0,5500.0
Party Hut,27000014,TID_SPELL_GOBLIN_HUT_PARTY,0,,,5.0,Legendary,PartyHut,Arena_L,,TID_CARD_TYPE_BUILDING,704.0,,,3500.0,11000.0
Rocket Silo,27000017,TID_SPELL_ROCKET_SILO,0,,,7.0,Legendary,PartyRocket,Arena_L,,TID_CARD_TYPE_BUILDING,781.0,,,1000.0,25000.0
Fireball,28000000,TID_SPELL_FIREBALL,0,,,4.0,Rare,fire_fireball,TrainingCamp,,TID_CARD_TYPE_SPELL,,,,,
Arrows,28000001,TID_SPELL_ARROWS,0,,,3.0,Common,order_volley,TrainingCamp,,TID_CARD_TYPE_SPELL,,,,,
Rage,28000002,TID_SPELL_RAGE,0,,,2.0,Epic,rage,Arena14,,TID_CARD_TYPE_SPELL,,,,500.0,
Rocket,28000003,TID_SPELL_ROCKET,0,,,6.0,Rare,rocket,Arena5,,TID_CARD_TYPE_SPELL,,,,,
Goblin Barrel,28000004,TID_SPELL_GOBLIN_BARREL,1,GoblinBarrel_EV1,goblin_barrel_evolution_card,3.0,Epic,goblin_barrel,Arena6,,TID_CARD_TYPE_SPELL,,,,,
Freeze,28000005,TID_SPELL_FREEZE,0,,,4.0,Epic,freeze,Arena8,,TID_CARD_TYPE_SPELL,,,,,
Mirror,28000006,TID_SPELL_MIRROR,0,,,1.0,Epic,mirror,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Lightning,28000007,TID_SPELL_LIGHTNING,0,,,6.0,Epic,lightning,Arena8,,TID_CARD_TYPE_SPELL,,,,,
Zap,28000008,TID_SPELL_ZAP,1,Zap_EV1,zap_evolution_card,2.0,Common,zap,Arena5,,TID_CARD_TYPE_SPELL,,,,,
Poison,28000009,TID_SPELL_POISON,0,,,4.0,Epic,poison,Arena9,,TID_CARD_TYPE_SPELL,,,,,
Graveyard,28000010,TID_SPELL_GRAVEYARD,0,,,5.0,Legendary,graveyard,Arena_T,,TID_CARD_TYPE_SPELL,,,,,
The Log,28000011,TID_SPELL_LOG,0,,,2.0,Legendary,the_log,Arena_Electric,,TID_CARD_TYPE_SPELL,,,,,
Tornado,28000012,TID_SPELL_TORNADO,0,,,3.0,Epic,tornado,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Clone,28000013,TID_SPELL_CLONE,0,,,3.0,Epic,copy,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Earthquake,28000014,TID_SPELL_EARTHQUAKE,0,,,3.0,Rare,earthquake,Arena_T,,TID_CARD_TYPE_SPELL,,,,,
Barbarian Barrel,28000015,TID_SPELL_BARBARIAN_LOG,0,,,2.0,Epic,barb_barrel,Arena9,,TID_CARD_TYPE_SPELL,,,,,
Heal Spirit,28000016,TID_SPELL_HEAL_SPIRIT,0,,,1.0,Rare,healspirit,Arena13,,TID_CARD_TYPE_SPELL,90.0,,120.0,1000.0,5500.0
Giant Snowball,28000017,TID_SPELL_SNOWBALL,1,Snowball_EV1,snowball_evolution_card,2.0,Common,snowball,Arena8,,TID_CARD_TYPE_SPELL,,,,,
Royal Delivery,28000018,TID_SPELL_ROYAL_DELIVERY,0,,,3.0,Common,royal_delivery,Arena14,,TID_CARD_TYPE_SPELL,,,,,
Party Rocket,28000020,TID_SPELL_GOBLIN_PARTY_ROCKET,0,,,5.0,Legendary,PartyRocket_v2,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Warmth,28000021,TID_SPELL_WARM,0,,,1.0,Common,warmth_spell,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Void,28000023,TID_SPELL_DARK_MAGIC,0,,,3.0,Epic,darkspell,Arena_L1,,TID_CARD_TYPE_SPELL,,,,,
Goblin Curse,28000024,TID_SPELL_GOBLIN_CURSE,0,,,2.0,Epic,goblincurse,Arena14,,TID_CARD_TYPE_SPELL,,,,,
Vines,28000026,TID_SPELL_VINES,0,,,3.0,Epic,vines_spell,Arena8,,TID_CARD_TYPE_SPELL,,,,,
Tower Princess,159000000,TID_SUPPORT_CARD_PRINCESS_TOWERS,0,,,,Common,support_card_princess,TrainingCamp,,TID_TYPE_TOWER_TROOP,,,,,
Cannoneer,159000001,TID_SUPPORT_CARD_CANNONEER,0,,,,Epic,support_card_cannoneer,Arena8,,TID_TYPE_TOWER_TROOP,,,,,
Dagger Duchess,159000002,TID_SUPPORT_CARD_KNIFE_THROWER,0,,,,Legendary,support_card_knife_thrower,Arena_Electric,,TID_TYPE_TOWER_TROOP,,,,,
Royal Chef,159000004,TID_SUPPORT_CARD_CHEF,0,,,,Legendary,support_card_royal_chef,Arena13,,TID_TYPE_TOWER_TROOP,,,,,
